GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
logstash logging connectors,biz.paluch.logging.gelf,GelfMessageAssembler,59,658,19,67,15,150,21,56,3,31
logstash logging connectors,biz.paluch.logging.gelf,MdcGelfMessageAssembler,1,77,2,8,1,23,2,10,0,7
logstash logging connectors,biz.paluch.logging.gelf,LogMessageField,25,204,6,18,4,48,6,16,0,10
logstash logging connectors,biz.paluch.logging.gelf,Values,0,54,1,5,0,13,1,9,0,7
logstash logging connectors,biz.paluch.logging.gelf,GelfUtil,3,124,1,15,2,28,2,10,1,3
logstash logging connectors,biz.paluch.logging.gelf,LogMessageField.NamedLogField,5,165,0,4,0,12,1,7,1,5
logstash logging connectors,biz.paluch.logging.gelf,DynamicMdcMessageField,5,39,0,0,2,10,2,3,2,3
logstash logging connectors,biz.paluch.logging.gelf,GelfMessageAssembler.new ThreadLocal() {...},0,8,0,0,0,2,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf,MdcMessageField,0,50,0,0,0,12,0,4,0,4
logstash logging connectors,biz.paluch.logging.gelf,GelfMessageAssembler.StackTraceExtraction,0,100,2,4,0,25,2,9,0,8
logstash logging connectors,biz.paluch.logging.gelf,StaticMessageField,0,50,0,0,0,12,0,4,0,4
logstash logging connectors,biz.paluch.logging.gelf,GelfMessageBuilder,0,129,0,0,0,39,0,14,0,14
logstash logging connectors,biz.paluch.logging.gelf.jboss7,JBoss7GelfLogHandler,0,102,0,0,0,23,0,14,0,14
logstash logging connectors,biz.paluch.logging.gelf.jboss7,JBoss7JulLogEvent.new Object() {...},2,17,0,0,0,1,0,1,0,1
logstash logging connectors,biz.paluch.logging.gelf.jboss7,JBoss7JulLogEvent,20,104,5,12,4,26,5,12,1,7
logstash logging connectors,biz.paluch.logging.gelf.wildfly,WildFlyGelfLogHandler,18,84,0,0,6,17,4,10,4,10
logstash logging connectors,biz.paluch.logging.gelf.wildfly,WildFlyJsonFormatter,67,204,0,8,22,49,15,16,15,12
logstash logging connectors,biz.paluch.logging.gelf.log4j2,Log4j2LogEvent.new Object() {...},12,81,0,0,0,2,0,1,0,1
logstash logging connectors,biz.paluch.logging.gelf.log4j2,GelfLogField,10,83,4,12,4,21,4,11,0,7
logstash logging connectors,biz.paluch.logging.gelf.log4j2,Log4j2LogEvent,34,268,11,33,7,59,11,34,0,18
logstash logging connectors,biz.paluch.logging.gelf.log4j2,PatternLogMessageField,0,11,0,0,0,4,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.log4j2,GelfLogAppender.new ErrorReporter() {...},15,13,1,1,2,3,1,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.log4j2,GelfLogAppender.new ErrorReporter() {...},0,18,0,0,0,3,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.log4j2,HostnameConverter,0,66,1,15,0,14,1,11,0,4
logstash logging connectors,biz.paluch.logging.gelf.log4j2,GelfDynamicMdcLogFields,5,20,1,1,2,7,1,4,0,4
logstash logging connectors,biz.paluch.logging.gelf.log4j2,GelfLogAppender,18,389,6,56,4,84,6,35,0,10
logstash logging connectors,biz.paluch.logging.gelf.jul,JulLogEvent,39,270,10,37,9,65,11,31,2,14
logstash logging connectors,biz.paluch.logging.gelf.jul,GelfLogHandler,42,327,3,19,12,88,8,40,5,32
logstash logging connectors,biz.paluch.logging.gelf.jul,JulPropertyProvider,0,28,0,0,0,6,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.jul,JulLogEvent.new Object() {...},6,41,0,0,0,1,0,1,0,1
logstash logging connectors,biz.paluch.logging.gelf.log4j,GelfLayout,91,187,2,6,21,53,16,17,14,15
logstash logging connectors,biz.paluch.logging.gelf.log4j,Log4jLogEvent.new Object() {...},8,53,0,0,0,1,0,1,0,1
logstash logging connectors,biz.paluch.logging.gelf.log4j,Log4jVersionChecker,19,38,3,5,7,8,4,3,1,2
logstash logging connectors,biz.paluch.logging.gelf.log4j,Log4jLogEvent,33,294,7,46,5,80,6,42,0,18
logstash logging connectors,biz.paluch.logging.gelf.log4j,GelfLogAppender,38,249,3,9,12,64,8,36,5,33
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,DefaultGelfSenderProvider.new DefaultGelfSenderProvider.GelfSenderProducer() {...},20,3,0,0,3,1,1,1,1,1
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfTCPSender.new ThreadLocal() {...},0,9,0,0,0,2,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfTCPSSLSender,358,36,55,2,93,12,40,3,8,3
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,AbstractNioSender.new ThreadLocal() {...},0,9,0,0,0,2,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,AbstractNioSender,8,89,1,7,2,26,1,13,0,10
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,QueryStringParser,14,217,9,27,3,53,9,16,1,6
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfREDISSender,116,0,8,0,21,0,8,0,4,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,RedisSenderPoolProvider.new RedisSenderPoolProvider() {...},97,0,10,0,15,0,8,0,3,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,RedisSenderPoolProvider.new RedisSenderPoolProvider() {...},202,0,22,0,35,0,16,0,5,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfUDPSender.new ThreadLocal() {...},0,9,0,0,0,2,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,RedisSenderConstants,3,0,0,0,2,0,1,0,1,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfUDPSender.new ThreadLocal() {...},0,9,0,0,0,2,0,2,0,2
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfBuffers,9,39,0,0,5,10,1,5,1,5
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,DefaultGelfSenderProvider,7,92,2,6,1,23,2,6,0,4
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfHTTPSender,110,0,10,0,26,0,8,0,3,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,RedisSenderPoolProvider,81,0,4,0,7,0,7,0,5,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfUDPSender,38,144,6,8,10,29,5,7,0,5
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfTCPSSLSender.new Object() {...},65,0,0,0,2,0,1,0,1,0
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,GelfTCPSender,34,249,8,20,9,59,8,13,0,7
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,RedisGelfSenderProvider,55,13,12,2,13,3,8,2,1,2
logstash logging connectors,biz.paluch.logging.gelf.intern.sender,DefaultGelfSenderProvider.new DefaultGelfSenderProvider.GelfSenderProducer() {...},58,3,0,0,12,1,1,1,1,1
